      Source     Station     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thkns Min_thkns Max_thkns  SD_thkns
    CanCoast         YLT  13143541   2010  317.5  307.0  328.0     11   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.07      0.11      0.02      0.57      0.49      0.69      0.09
    CanCoast         YLT  13143542   2010  348.5  342.0  355.0     12   82.48  -62.35   82.48   82.48  -62.35  -62.35   -999         2   -999.00   -999.00   -999.00   -999.00      0.13      0.08      0.18      0.07      0.81      0.78      0.85      0.05
    CanCoast         YMD  13153543   1949  265.0  265.0  265.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.20      0.20      0.20   -999.00
    CanCoast         YMD  13153544   1949  306.0  306.0  306.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.80      0.80      0.80   -999.00
    CanCoast         YMD  13153545   1949  336.0  336.0  336.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.32      1.32      1.32   -999.00
    CanCoast         YMD  13153546   1950    2.0    2.0    2.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.55      1.55      1.55   -999.00
    CanCoast         YMD  13153547   1950   33.0   33.0   33.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.80      1.80      1.80   -999.00
    CanCoast         YMD  13153548   1950   61.0   61.0   61.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.24      2.24      2.24   -999.00
    CanCoast         YMD  13153549   1951  265.0  261.0  270.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.08      0.06      0.11      0.03
    CanCoast         YMD  13153550   1951  302.0  302.0  302.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.43      0.43      0.43   -999.00
    CanCoast         YMD  13153551   1951  319.5  309.0  330.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.73      0.61      0.86      0.11
    CanCoast         YMD  13153552   1951  351.2  337.0  365.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.14      0.97      1.30      0.13
    CanCoast         YMD  13153553   1952   31.0   31.0   31.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.63      1.63      1.63   -999.00
    CanCoast         YMD  13153554   1952   59.0   59.0   59.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.88      1.88      1.88   -999.00
    CanCoast         YMD  13153555   1952   92.0   92.0   92.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.08      2.08      2.08   -999.00
    CanCoast         YMD  13153556   1952  149.0  149.0  149.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.34      2.34      2.34   -999.00
    CanCoast         YMD  13153557   1954   60.0   60.0   60.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.73      1.73      1.73   -999.00
    CanCoast         YMD  13153558   1954   91.0   91.0   91.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.98      1.98      1.98   -999.00
    CanCoast         YMD  13153559   1954  127.0  127.0  127.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.11      2.11      2.11   -999.00
    CanCoast         YMD  13153560   1954  319.0  319.0  319.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.70      0.70      0.70   -999.00
    CanCoast         YMD  13153561   1954  335.0  335.0  335.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.90      0.90      0.90   -999.00
    CanCoast         YMD  13153562   1955    1.0    1.0    1.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.23      1.23      1.23   -999.00
    CanCoast         YMD  13153563   1955   32.0   32.0   32.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.49      1.49      1.49   -999.00
    CanCoast         YMD  13153564   1955   91.0   91.0   91.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.88      1.88      1.88   -999.00
    CanCoast         YMD  13153565   1955  122.0  122.0  122.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.96      1.96      1.96   -999.00
    CanCoast         YMD  13153566   1955  152.0  152.0  152.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.11      2.11      2.11   -999.00
    CanCoast         YMD  13153567   1955  271.0  271.0  271.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.20      0.20      0.20   -999.00
    CanCoast         YMD  13153568   1955  275.0  275.0  275.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.27      0.27      0.27   -999.00
    CanCoast         YMD  13153569   1955  305.0  305.0  305.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.50      0.50      0.50   -999.00
    CanCoast         YMD  13153570   1955  337.0  337.0  337.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.11      0.11      0.11   -999.00      0.85      0.85      0.85   -999.00
    CanCoast         YMD  13153571   1956    1.0    1.0    1.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.31      1.31      1.31   -999.00
    CanCoast         YMD  13153572   1956   34.0   34.0   34.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15   -999.00      1.37      1.37      1.37   -999.00
    CanCoast         YMD  13153573   1956   61.5   61.0   62.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.28      0.28      0.28   -999.00      1.65      1.61      1.69      0.06
    CanCoast         YMD  13153574   1956  100.5   92.0  109.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.30      0.30      0.30   -999.00      1.98      1.98      1.98      0.00
    CanCoast         YMD  13153575   1956  153.0  153.0  153.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.15      2.15      2.15   -999.00
    CanCoast         YMD  13153576   1956  250.0  250.0  250.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.02      0.02      0.02   -999.00
    CanCoast         YMD  13153577   1956  277.0  275.0  279.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.51      0.33      0.69      0.25
    CanCoast         YMD  13153578   1956  317.0  317.0  317.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.90      0.90      0.90   -999.00
    CanCoast         YMD  13153579   1956  339.0  339.0  339.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.22      1.22      1.22   -999.00
    CanCoast         YMD  13153580   1957    2.0    2.0    2.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.55      1.55      1.55   -999.00
    CanCoast         YMD  13153581   1957   44.5   32.0   57.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.84      1.75      1.93      0.13
    CanCoast         YMD  13153582   1957   90.0   90.0   90.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.18      2.18      2.18   -999.00
    CanCoast         YMD  13153583   1957  121.0  121.0  121.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.34      2.34      2.34   -999.00
    CanCoast         YMD  13153584   1957  273.0  273.0  273.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.20      0.20      0.20   -999.00
    CanCoast         YMD  13153585   1957  304.0  304.0  304.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.46      0.46      0.46   -999.00
    CanCoast         YMD  13153586   1957  334.0  334.0  334.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.84      0.84      0.84   -999.00
    CanCoast         YMD  13153587   1957  365.0  365.0  365.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.12      1.12      1.12   -999.00
    CanCoast         YMD  13153588   1958   31.0   31.0   31.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.55      1.55      1.55   -999.00
    CanCoast         YMD  13153589   1958   59.0   59.0   59.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.93      1.93      1.93   -999.00
    CanCoast         YMD  13153590   1958   90.0   90.0   90.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.83      1.83      1.83   -999.00
    CanCoast         YMD  13153591   1958  273.0  273.0  273.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03   -999.00      0.10      0.10      0.10   -999.00
    CanCoast         YMD  13153592   1958  304.0  304.0  304.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      0.46      0.46      0.46   -999.00
    CanCoast         YMD  13153593   1958  320.0  320.0  320.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      0.69      0.69      0.69   -999.00
    CanCoast         YMD  13153594   1958  342.0  335.0  349.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.06      0.05      0.08      0.02      1.01      0.91      1.12      0.15
    CanCoast         YMD  13153595   1959    8.0    1.0   15.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      1.32      1.22      1.42      0.14
    CanCoast         YMD  13153596   1959   39.0   32.0   46.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      1.66      1.60      1.73      0.09
    CanCoast         YMD  13153597   1959   67.0   60.0   74.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      1.93      1.83      2.03      0.14
    CanCoast         YMD  13153598   1959   98.0   91.0  105.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.16      0.13      0.20      0.05      2.07      2.03      2.11      0.06
    CanCoast         YMD  13153599   1959  135.7  121.0  151.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.20      0.18      0.23      0.03      2.13      2.01      2.21      0.11
    CanCoast         YMD  13153600   1959  156.0  156.0  156.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03   -999.00      2.18      2.18      2.18   -999.00
    CanCoast         YMD  13153601   1959  273.0  273.0  273.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03   -999.00      0.23      0.23      0.23   -999.00
    CanCoast         YMD  13153602   1959  296.0  288.0  304.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.08      0.04      0.40      0.23      0.56      0.23
    CanCoast         YMD  13153603   1959  326.5  319.0  334.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      0.75      0.71      0.79      0.06
    CanCoast         YMD  13153604   1959  349.0  349.0  349.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10   -999.00      0.91      0.91      0.91   -999.00
    CanCoast         YMD  13153605   1960   15.7    1.0   31.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.12      0.10      0.13      0.02      1.16      1.04      1.24      0.10
    CanCoast         YMD  13153606   1960   53.0   46.0   60.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.14      0.13      0.15      0.01      1.41      1.35      1.47      0.08
    CanCoast         YMD  13153607   1960   83.0   75.0   91.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.18      0.18      0.18      0.00      1.64      1.63      1.65      0.01
    CanCoast         YMD  13153608   1960  103.0  103.0  103.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13   -999.00      1.88      1.88      1.88   -999.00
    CanCoast         YMD  13153609   1960  137.0  122.0  151.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.14      0.08      0.20      0.06      2.06      1.97      2.11      0.05
    CanCoast         YMD  13153610   1960  161.5  158.0  165.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.14      0.05      0.23      0.13      2.12      2.03      2.21      0.13
    CanCoast         YMD  13153611   1960  274.0  274.0  274.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      0.20      0.20      0.20   -999.00
    CanCoast         YMD  13153612   1960  296.7  290.0  305.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.06      0.03      0.10      0.04      0.59      0.51      0.76      0.14
    CanCoast         YMD  13153613   1960  323.0  316.0  330.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      0.83      0.74      0.91      0.09
    CanCoast         YMD  13153614   1960  351.0  337.0  365.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.13      0.04      0.19      0.05      1.15      0.97      1.27      0.11
    CanCoast         YMD  13153615   1961   16.5    6.0   27.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.16      0.14      0.17      0.01      1.45      1.35      1.52      0.08
    CanCoast         YMD  13153616   1961   44.5   34.0   55.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.17      0.15      0.20      0.02      1.69      1.61      1.78      0.08
    CanCoast         YMD  13153617   1961   77.8   62.0   90.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.18      0.18      0.18      0.00      1.87      1.73      1.98      0.11
    CanCoast         YMD  13153618   1961  107.8   97.0  118.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.20      0.18      0.23      0.02      2.04      2.01      2.06      0.02
    CanCoast         YMD  13153619   1961  135.5  125.0  146.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.20      0.18      0.23      0.02      2.08      2.01      2.13      0.05
    CanCoast         YMD  13153620   1961  153.0  153.0  153.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.18      0.18      0.18   -999.00      2.13      2.13      2.13   -999.00
    CanCoast         YMD  13153621   1961  293.0  286.0  300.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.08      0.03      0.51      0.43      0.58      0.08
    CanCoast         YMD  13153622   1961  320.8  307.0  334.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.11      0.05      0.18      0.05      0.77      0.64      0.89      0.10
    CanCoast         YMD  13153623   1961  352.5  342.0  363.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.20      0.18      0.25      0.04      0.97      0.94      0.99      0.02
    CanCoast         YMD  13153624   1962   15.5    5.0   26.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.22      0.15      0.30      0.06      1.18      1.12      1.27      0.06
    CanCoast         YMD  13153625   1962   43.5   33.0   54.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.10      0.13      0.02      1.38      1.32      1.45      0.05
    CanCoast         YMD  13153626   1962   75.6   61.0   89.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.19      0.15      0.25      0.04      1.58      1.50      1.63      0.06
    CanCoast         YMD  13153627   1962  106.5   96.0  117.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.33      0.23      0.48      0.12      1.78      1.68      1.93      0.11
    CanCoast         YMD  13153628   1962  134.5  124.0  145.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.43      0.33      0.51      0.08      1.88      1.80      1.98      0.07
    CanCoast         YMD  13153629   1962  152.0  152.0  152.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.43      0.43      0.43   -999.00      1.83      1.83      1.83   -999.00
    CanCoast         YMD  13153630   1962  271.0  271.0  271.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      0.25      0.25      0.25   -999.00
    CanCoast         YMD  13153631   1962  289.2  278.0  302.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.02      0.00      0.03      0.02      0.43      0.30      0.56      0.11
    CanCoast         YMD  13153632   1962  320.4  306.0  334.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.13      0.03      0.20      0.06      0.78      0.64      0.89      0.11
    CanCoast         YMD  13153633   1962  352.2  341.0  362.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.16      0.15      0.20      0.02      1.00      0.91      1.07      0.07
    CanCoast         YMD  13153634   1963   14.8    4.0   25.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15      0.00      1.21      1.09      1.32      0.11
    CanCoast         YMD  13153635   1963   42.8   32.0   53.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.18      0.15      0.20      0.02      1.46      1.37      1.52      0.07
    CanCoast         YMD  13153636   1963   74.0   60.0   88.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.32      0.23      0.36      0.06      1.61      1.57      1.63      0.03
    CanCoast         YMD  13153637   1963  105.8   95.0  117.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.41      0.41      0.41      0.00      1.70      1.63      1.83      0.09
    CanCoast         YMD  13153638   1963  137.0  123.0  151.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.40      0.38      0.43      0.02      1.76      1.68      1.91      0.09
    CanCoast         YMD  13153639   1963  161.5  158.0  165.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.37      0.36      0.38      0.01      1.89      1.85      1.93      0.06
    CanCoast         YMD  13153640   1963  289.2  279.0  298.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.03      0.00      0.09      0.04      0.41      0.23      0.53      0.13
    CanCoast         YMD  13153641   1963  319.2  305.0  333.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.14      0.10      0.20      0.04      0.62      0.56      0.74      0.08
    CanCoast         YMD  13153642   1963  351.0  341.0  361.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.27      0.25      0.30      0.03      0.82      0.71      0.91      0.09
    CanCoast         YMD  13153643   1964   17.0    3.0   31.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.42      0.30      0.51      0.09      1.05      0.97      1.14      0.06
    CanCoast         YMD  13153644   1964   48.5   38.0   59.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.59      0.58      0.61      0.02      1.23      1.12      1.30      0.08
    CanCoast         YMD  13153645   1964   76.5   66.0   87.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.59      0.56      0.66      0.05      1.40      1.35      1.45      0.04
    CanCoast         YMD  13153646   1964  104.5   94.0  115.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.55      0.51      0.61      0.04      1.54      1.52      1.55      0.02
    CanCoast         YMD  13153647   1964  136.0  122.0  150.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.64      0.56      0.74      0.08      1.65      1.57      1.73      0.08
    CanCoast         YMD  13153648   1964  167.0  157.0  178.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.20      0.00      0.43      0.23      1.60      1.52      1.75      0.10
    CanCoast         YMD  13153649   1964  185.0  185.0  185.0      7   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      1.27      1.27      1.27   -999.00
    CanCoast         YMD  13153650   1964  267.0  265.0  269.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.01      0.01      0.08      0.08      0.08      0.00
    CanCoast         YMD  13153651   1964  290.0  276.0  304.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.01      0.15      0.06      0.45      0.30      0.58      0.11
    CanCoast         YMD  13153652   1964  321.5  311.0  332.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.08      0.15      0.03      0.75      0.66      0.89      0.11
    CanCoast         YMD  13153653   1964  349.5  339.0  360.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.18      0.13      0.23      0.05      1.03      0.89      1.09      0.09
    CanCoast         YMD  13153654   1965   15.0    1.0   29.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.26      0.25      0.28      0.02      1.41      1.27      1.55      0.12
    CanCoast         YMD  13153655   1965   46.5   36.0   57.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.31      0.30      0.33      0.02      1.66      1.57      1.73      0.07
    CanCoast         YMD  13153656   1965   74.5   64.0   85.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.34      0.33      0.36      0.02      1.76      1.68      1.83      0.06
    CanCoast         YMD  13153657   1965  106.0   92.0  120.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.40      0.38      0.41      0.02      1.95      1.73      2.06      0.14
