       19600
    70.319  -109.179  -1937.500   -937.500 9999.0
    70.521  -108.886  -1912.500   -937.500 9999.0
    70.722  -108.587  -1887.500   -937.500 9999.0
    70.923  -108.281  -1862.500   -937.500 9999.0
    71.123  -107.969  -1837.500   -937.500 9999.0
    71.323  -107.650  -1812.500   -937.500 9999.0
    71.523  -107.324  -1787.500   -937.500 9999.0
    71.722  -106.991  -1762.500   -937.500 9999.0
    71.921  -106.650  -1737.500   -937.500 9999.0
    72.119  -106.302  -1712.500   -937.500 9999.0
    72.316  -105.945  -1687.500   -937.500 9999.0
    72.513  -105.581  -1662.500   -937.500 9999.0
    72.709  -105.208  -1637.500   -937.500   -1.0
    72.905  -104.826  -1612.500   -937.500   -1.0
    73.100  -104.436  -1587.500   -937.500   -1.0
    73.294  -104.036  -1562.500   -937.500   -1.0
    73.487  -103.627  -1537.500   -937.500   -1.0
    73.680  -103.208  -1512.500   -937.500   -1.0
    73.872  -102.779  -1487.500   -937.500   -1.0
    74.063  -102.339  -1462.500   -937.500   -1.0
    74.254  -101.889  -1437.500   -937.500   -1.0
    74.443  -101.427  -1412.500   -937.500   -1.0
    74.631  -100.954  -1387.500   -937.500   -1.0
    74.819  -100.469  -1362.500   -937.500   -1.0
    75.005   -99.972  -1337.500   -937.500   -1.0
    75.191   -99.462  -1312.500   -937.500 9999.0
    75.375   -98.940  -1287.500   -937.500 9999.0
    75.558   -98.403  -1262.500   -937.500 9999.0
    75.740   -97.853  -1237.500   -937.500 9999.0
    75.920   -97.289  -1212.500   -937.500   -1.0
    76.100   -96.710  -1187.500   -937.500   -1.0
    76.277   -96.116  -1162.500   -937.500   -1.0
    76.454   -95.505  -1137.500   -937.500 9999.0
    76.629   -94.879  -1112.500   -937.500 9999.0
    76.802   -94.236  -1087.500   -937.500 9999.0
    76.974   -93.576  -1062.500   -937.500 9999.0
    77.144   -92.899  -1037.500   -937.500   -1.0
    77.312   -92.203  -1012.500   -937.500   -1.0
    77.479   -91.488   -987.500   -937.500   -1.0
    77.643   -90.754   -962.500   -937.500 9999.0
    77.806   -90.000   -937.500   -937.500   -1.0
    77.966   -89.226   -912.500   -937.500   -1.0
    78.124   -88.431   -887.500   -937.500   -1.0
    78.280   -87.614   -862.500   -937.500   -1.0
    78.433   -86.775   -837.500   -937.500 9999.0
    78.584   -85.914   -812.500   -937.500 9999.0
    78.733   -85.030   -787.500   -937.500 9999.0
    78.878   -84.123   -762.500   -937.500 9999.0
    79.021   -83.191   -737.500   -937.500   -1.0
    79.161   -82.235   -712.500   -937.500 9999.0
    79.298   -81.254   -687.500   -937.500 9999.0
    79.432   -80.248   -662.500   -937.500 9999.0
    79.562   -79.216   -637.500   -937.500 9999.0
    79.689   -78.158   -612.500   -937.500 9999.0
    79.813   -77.074   -587.500   -937.500 9999.0
    79.933   -75.964   -562.500   -937.500 9999.0
    80.048   -74.827   -537.500   -937.500 9999.0
    80.160   -73.664   -512.500   -937.500 9999.0
    80.268   -72.474   -487.500   -937.500 9999.0
    80.372   -71.259   -462.500   -937.500 9999.0
    80.471   -70.017   -437.500   -937.500 9999.0
    80.566   -68.749   -412.500   -937.500   -1.0
    80.656   -67.457   -387.500   -937.500   -1.0
    80.741   -66.140   -362.500   -937.500 9999.0
    80.821   -64.799   -337.500   -937.500 9999.0
    80.896   -63.435   -312.500   -937.500 9999.0
    80.966   -62.049   -287.500   -937.500 9999.0
    81.031   -60.642   -262.500   -937.500 9999.0
    81.090   -59.216   -237.500   -937.500 9999.0
    81.143   -57.771   -212.500   -937.500 9999.0
    81.191   -56.310   -187.500   -937.500 9999.0
    81.233   -54.834   -162.500   -937.500 9999.0
    81.270   -53.344   -137.500   -937.500 9999.0
    81.300   -51.843   -112.500   -937.500 9999.0
    81.324   -50.332    -87.500   -937.500 9999.0
    81.342   -48.814    -62.500   -937.500 9999.0
    81.355   -47.291    -37.500   -937.500 9999.0
    81.361   -45.764    -12.500   -937.500 9999.0
    81.361   -44.236     12.500   -937.500 9999.0
    81.355   -42.709     37.500   -937.500 9999.0
    81.342   -41.186     62.500   -937.500 9999.0
    81.324   -39.668     87.500   -937.500 9999.0
    81.300   -38.157    112.500   -937.500 9999.0
    81.270   -36.656    137.500   -937.500 9999.0
    81.233   -35.166    162.500   -937.500 9999.0
    81.191   -33.690    187.500   -937.500 9999.0
    81.143   -32.229    212.500   -937.500 9999.0
    81.090   -30.784    237.500   -937.500 9999.0
    81.031   -29.358    262.500   -937.500 9999.0
    80.966   -27.951    287.500   -937.500 9999.0
    80.896   -26.565    312.500   -937.500 9999.0
    80.821   -25.201    337.500   -937.500 9999.0
    80.741   -23.860    362.500   -937.500 9999.0
    80.656   -22.543    387.500   -937.500 9999.0
    80.566   -21.251    412.500   -937.500 9999.0
    80.471   -19.983    437.500   -937.500 9999.0
    80.372   -18.741    462.500   -937.500 9999.0
    80.268   -17.526    487.500   -937.500   -1.0
    80.160   -16.336    512.500   -937.500   -1.0
    80.048   -15.173    537.500   -937.500   -1.0
    79.933   -14.036    562.500   -937.500   -1.0
    79.813   -12.926    587.500   -937.500   -1.0
    79.689   -11.842    612.500   -937.500   -1.0
    79.562   -10.784    637.500   -937.500   -1.0
    79.432    -9.752    662.500   -937.500   -1.0
    79.298    -8.746    687.500   -937.500   -1.0
    79.161    -7.765    712.500   -937.500   -1.0
    79.021    -6.809    737.500   -937.500   -1.0
    78.878    -5.877    762.500   -937.500   -1.0
    78.733    -4.970    787.500   -937.500   -1.0
    78.584    -4.086    812.500   -937.500   -1.0
    78.433    -3.225    837.500   -937.500   -1.0
    78.280    -2.386    862.500   -937.500   -1.0
    78.124    -1.569    887.500   -937.500   -1.0
    77.966    -0.774    912.500   -937.500   -1.0
    77.806     0.000    937.500   -937.500   -1.0
    77.643     0.754    962.500   -937.500   -1.0
    77.479     1.488    987.500   -937.500   -1.0
    77.312     2.203   1012.500   -937.500   -1.0
    77.144     2.899   1037.500   -937.500   -1.0
    76.974     3.576   1062.500   -937.500   -1.0
    76.802     4.236   1087.500   -937.500   -1.0
    76.629     4.879   1112.500   -937.500   -1.0
    76.454     5.505   1137.500   -937.500   -1.0
    76.277     6.116   1162.500   -937.500   -1.0
    76.100     6.710   1187.500   -937.500   -1.0
    67.546  -113.253  -2287.500   -912.500 9999.0
    67.753  -113.035  -2262.500   -912.500 9999.0
    67.959  -112.813  -2237.500   -912.500   -1.0
    68.165  -112.587  -2212.500   -912.500   -1.0
    68.371  -112.357  -2187.500   -912.500 9999.0
    68.576  -112.122  -2162.500   -912.500   -1.0
    68.782  -111.882  -2137.500   -912.500 9999.0
    68.987  -111.638  -2112.500   -912.500 9999.0
    69.192  -111.389  -2087.500   -912.500 9999.0
    69.397  -111.134  -2062.500   -912.500 9999.0
    69.601  -110.875  -2037.500   -912.500 9999.0
    69.805  -110.610  -2012.500   -912.500 9999.0
    70.009  -110.339  -1987.500   -912.500 9999.0
    70.213  -110.063  -1962.500   -912.500 9999.0
    70.416  -109.781  -1937.500   -912.500 9999.0
    70.618  -109.493  -1912.500   -912.500 9999.0
    70.821  -109.199  -1887.500   -912.500 9999.0
    71.023  -108.898  -1862.500   -912.500 9999.0
    71.225  -108.591  -1837.500   -912.500 9999.0
    71.426  -108.277  -1812.500   -912.500 9999.0
    71.626  -107.956  -1787.500   -912.500 9999.0
    71.827  -107.628  -1762.500   -912.500 9999.0
    72.027  -107.292  -1737.500   -912.500 9999.0
    72.226  -106.949  -1712.500   -912.500 9999.0
    72.425  -106.598  -1687.500   -912.500 9999.0
    72.623  -106.239  -1662.500   -912.500 9999.0
    72.820  -105.871  -1637.500   -912.500 9999.0
    73.017  -105.495  -1612.500   -912.500   -1.0
    73.214  -105.110  -1587.500   -912.500   -1.0
    73.409  -104.715  -1562.500   -912.500   -1.0
    73.604  -104.311  -1537.500   -912.500   -1.0
    73.798  -103.897  -1512.500   -912.500   -1.0
    73.992  -103.473  -1487.500   -912.500   -1.0
    74.184  -103.039  -1462.500   -912.500   -1.0
    74.376  -102.593  -1437.500   -912.500   -1.0
    74.567  -102.137  -1412.500   -912.500   -1.0
    74.757  -101.669  -1387.500   -912.500   -1.0
    74.946  -101.189  -1362.500   -912.500   -1.0
    75.134  -100.697  -1337.500   -912.500   -1.0
    75.321  -100.192  -1312.500   -912.500 9999.0
    75.507   -99.673  -1287.500   -912.500 9999.0
    75.692   -99.142  -1262.500   -912.500 9999.0
    75.876   -98.596  -1237.500   -912.500 9999.0
    76.058   -98.036  -1212.500   -912.500 9999.0
    76.239   -97.461  -1187.500   -912.500   -1.0
    76.419   -96.870  -1162.500   -912.500   -1.0
    76.598   -96.263  -1137.500   -912.500   -1.0
    76.774   -95.641  -1112.500   -912.500 9999.0
    76.950   -95.001  -1087.500   -912.500 9999.0
    77.124   -94.343  -1062.500   -912.500 9999.0
    77.296   -93.668  -1037.500   -912.500   -1.0
    77.466   -92.974  -1012.500   -912.500   -1.0
    77.635   -92.261   -987.500   -912.500   -1.0
    77.801   -91.528   -962.500   -912.500   -1.0
    77.966   -90.774   -937.500   -912.500   -1.0
    78.128   -90.000   -912.500   -912.500   -1.0
    78.289   -89.204   -887.500   -912.500   -1.0
    78.447   -88.386   -862.500   -912.500   -1.0
    78.603   -87.546   -837.500   -912.500 9999.0
    78.756   -86.682   -812.500   -912.500 9999.0
    78.907   -85.795   -787.500   -912.500 9999.0
    79.055   -84.883   -762.500   -912.500 9999.0
    79.200   -83.946   -737.500   -912.500 9999.0
    79.343   -82.983   -712.500   -912.500 9999.0
    79.482   -81.995   -687.500   -912.500 9999.0
    79.618   -80.981   -662.500   -912.500 9999.0
    79.751   -79.939   -637.500   -912.500 9999.0
    79.880   -78.871   -612.500   -912.500 9999.0
    80.006   -77.775   -587.500   -912.500 9999.0
    80.128   -76.651   -562.500   -912.500 9999.0
    80.247   -75.500   -537.500   -912.500 9999.0
    80.361   -74.320   -512.500   -912.500 9999.0
    80.471   -73.113   -487.500   -912.500 9999.0
    80.577   -71.878   -462.500   -912.500 9999.0
    80.678   -70.615   -437.500   -912.500 9999.0
    80.775   -69.326   -412.500   -912.500 9999.0
    80.867   -68.009   -387.500   -912.500   -1.0
    80.954   -66.666   -362.500   -912.500   -1.0
    81.037   -65.298   -337.500   -912.500   -1.0
    81.114   -63.905   -312.500   -912.500 9999.0
    81.185   -62.488   -287.500   -912.500 9999.0
    81.251   -61.049   -262.500   -912.500 9999.0
    81.312   -59.589   -237.500   -912.500 9999.0
    81.367   -58.109   -212.500   -912.500 9999.0
    81.416   -56.611   -187.500   -912.500 9999.0
    81.459   -55.098   -162.500   -912.500 9999.0
    81.497   -53.569   -137.500   -912.500 9999.0
    81.528   -52.028   -112.500   -912.500 9999.0
    81.553   -50.477    -87.500   -912.500 9999.0
    81.572   -48.918    -62.500   -912.500 9999.0
    81.584   -47.353    -37.500   -912.500 9999.0
    81.590   -45.785    -12.500   -912.500 9999.0
    81.590   -44.215     12.500   -912.500 9999.0
    81.584   -42.647     37.500   -912.500 9999.0
    81.572   -41.082     62.500   -912.500 9999.0
    81.553   -39.523     87.500   -912.500 9999.0
    81.528   -37.972    112.500   -912.500 9999.0
    81.497   -36.431    137.500   -912.500 9999.0
    81.459   -34.902    162.500   -912.500 9999.0
    81.416   -33.389    187.500   -912.500 9999.0
    81.367   -31.891    212.500   -912.500 9999.0
    81.312   -30.411    237.500   -912.500 9999.0
    81.251   -28.951    262.500   -912.500 9999.0
    81.185   -27.512    287.500   -912.500 9999.0
    81.114   -26.095    312.500   -912.500 9999.0
    81.037   -24.702    337.500   -912.500 9999.0
    80.954   -23.334    362.500   -912.500 9999.0
    80.867   -21.991    387.500   -912.500 9999.0
    80.775   -20.674    412.500   -912.500 9999.0
    80.678   -19.385    437.500   -912.500 9999.0
    80.577   -18.122    462.500   -912.500 9999.0
    80.471   -16.887    487.500   -912.500 9999.0
    80.361   -15.680    512.500   -912.500   -1.0
    80.247   -14.500    537.500   -912.500   -1.0
    80.128   -13.349    562.500   -912.500   -1.0
    80.006   -12.225    587.500   -912.500   -1.0
    79.880   -11.129    612.500   -912.500   -1.0
    79.751   -10.061    637.500   -912.500   -1.0
    79.618    -9.019    662.500   -912.500   -1.0
    79.482    -8.005    687.500   -912.500   -1.0
    79.343    -7.017    712.500   -912.500   -1.0
    79.200    -6.054    737.500   -912.500   -1.0
    79.055    -5.117    762.500   -912.500   -1.0
    78.907    -4.205    787.500   -912.500   -1.0
    78.756    -3.318    812.500   -912.500   -1.0
    78.603    -2.454    837.500   -912.500   -1.0
    78.447    -1.614    862.500   -912.500   -1.0
    78.289    -0.796    887.500   -912.500   -1.0
    78.128     0.000    912.500   -912.500   -1.0
    77.966     0.774    937.500   -912.500   -1.0
    77.801     1.528    962.500   -912.500   -1.0
    77.635     2.261    987.500   -912.500   -1.0
    77.466     2.974   1012.500   -912.500   -1.0
    77.296     3.668   1037.500   -912.500   -1.0
    77.124     4.343   1062.500   -912.500   -1.0
    76.950     5.001   1087.500   -912.500   -1.0
    76.774     5.641   1112.500   -912.500   -1.0
    76.598     6.263   1137.500   -912.500   -1.0
    76.419     6.870   1162.500   -912.500   -1.0
    76.239     7.461   1187.500   -912.500   -1.0
    67.627  -113.795  -2287.500   -887.500 9999.0
    67.835  -113.582  -2262.500   -887.500 9999.0
    68.042  -113.364  -2237.500   -887.500 9999.0
    68.249  -113.143  -2212.500   -887.500   -1.0
    68.456  -112.917  -2187.500   -887.500   -1.0
    68.662  -112.687  -2162.500   -887.500   -1.0
    68.868  -112.452  -2137.500   -887.500 9999.0
    69.075  -112.212  -2112.500   -887.500 9999.0
    69.281  -111.967  -2087.500   -887.500 9999.0
    69.486  -111.718  -2062.500   -887.500 9999.0
    69.692  -111.463  -2037.500   -887.500 9999.0
    69.897  -111.203  -2012.500   -887.500 9999.0
    70.102  -110.937  -1987.500   -887.500 9999.0
    70.306  -110.666  -1962.500   -887.500 9999.0
    70.510  -110.389  -1937.500   -887.500 9999.0
    70.714  -110.106  -1912.500   -887.500 9999.0
    70.918  -109.817  -1887.500   -887.500 9999.0
    71.121  -109.522  -1862.500   -887.500 9999.0
    71.323  -109.220  -1837.500   -887.500 9999.0
    71.526  -108.911  -1812.500   -887.500 9999.0
    71.728  -108.595  -1787.500   -887.500 9999.0
    71.929  -108.273  -1762.500   -887.500 9999.0
    72.130  -107.942  -1737.500   -887.500   -1.0
    72.331  -107.605  -1712.500   -887.500 9999.0
    72.531  -107.259  -1687.500   -887.500 9999.0
    72.730  -106.905  -1662.500   -887.500 9999.0
    72.929  -106.543  -1637.500   -887.500 9999.0
    73.127  -106.172  -1612.500   -887.500 9999.0
    73.325  -105.792  -1587.500   -887.500 9999.0
    73.522  -105.403  -1562.500   -887.500 9999.0
    73.718  -105.005  -1537.500   -887.500 9999.0
    73.914  -104.597  -1512.500   -887.500   -1.0
    74.109  -104.178  -1487.500   -887.500   -1.0
    74.303  -103.749  -1462.500   -887.500   -1.0
    74.496  -103.309  -1437.500   -887.500   -1.0
    74.689  -102.858  -1412.500   -887.500   -1.0
    74.881  -102.395  -1387.500   -887.500   -1.0
    75.071  -101.921  -1362.500   -887.500   -1.0
    75.261  -101.434  -1337.500   -887.500   -1.0
    75.450  -100.934  -1312.500   -887.500   -1.0
    75.638  -100.421  -1287.500   -887.500 9999.0
    75.824   -99.894  -1262.500   -887.500 9999.0
    76.010   -99.353  -1237.500   -887.500 9999.0
    76.194   -98.797  -1212.500   -887.500 9999.0
    76.377   -98.227  -1187.500   -887.500 9999.0
    76.559   -97.640  -1162.500   -887.500   -1.0
    76.739   -97.038  -1137.500   -887.500   -1.0
    76.918   -96.419  -1112.500   -887.500   -1.0
    77.095   -95.782  -1087.500   -887.500 9999.0
    77.271   -95.128  -1062.500   -887.500   -1.0
    77.445   -94.456  -1037.500   -887.500   -1.0
    77.618   -93.764  -1012.500   -887.500   -1.0
    77.788   -93.053   -987.500   -887.500   -1.0
    77.957   -92.322   -962.500   -887.500   -1.0
    78.124   -91.569   -937.500   -887.500   -1.0
    78.289   -90.796   -912.500   -887.500   -1.0
    78.452   -90.000   -887.500   -887.500 9999.0
    78.612   -89.182   -862.500   -887.500 9999.0
    78.770   -88.340   -837.500   -887.500 9999.0
    78.926   -87.474   -812.500   -887.500 9999.0
    79.079   -86.583   -787.500   -887.500   -1.0
    79.230   -85.668   -762.500   -887.500 9999.0
    79.377   -84.726   -737.500   -887.500   -1.0
    79.522   -83.758   -712.500   -887.500 9999.0
    79.664   -82.763   -687.500   -887.500 9999.0
    79.802   -81.741   -662.500   -887.500 9999.0
    79.938   -80.690   -637.500   -887.500 9999.0
    80.070   -79.611   -612.500   -887.500 9999.0
    80.198   -78.503   -587.500   -887.500 9999.0
    80.323   -77.367   -562.500   -887.500 9999.0
    80.443   -76.201   -537.500   -887.500 9999.0
    80.560   -75.005   -512.500   -887.500 9999.0
    80.673   -73.780   -487.500   -887.500 9999.0
    80.781   -72.525   -462.500   -887.500 9999.0
    80.885   -71.241   -437.500   -887.500 9999.0
    80.984   -69.928   -412.500   -887.500 9999.0
    81.078   -68.587   -387.500   -887.500 9999.0
    81.167   -67.218   -362.500   -887.500 9999.0
    81.251   -65.821   -337.500   -887.500   -1.0
    81.330   -64.398   -312.500   -887.500   -1.0
    81.404   -62.949   -287.500   -887.500   -1.0
    81.472   -61.477   -262.500   -887.500   -1.0
    81.534   -59.982   -237.500   -887.500 9999.0
    81.590   -58.465   -212.500   -887.500 9999.0
    81.641   -56.929   -187.500   -887.500 9999.0
    81.685   -55.376   -162.500   -887.500 9999.0
    81.724   -53.807   -137.500   -887.500 9999.0
    81.756   -52.224   -112.500   -887.500 9999.0
    81.781   -50.631    -87.500   -887.500 9999.0
    81.801   -49.028    -62.500   -887.500 9999.0
    81.813   -47.420    -37.500   -887.500 9999.0
    81.820   -45.807    -12.500   -887.500 9999.0
    81.820   -44.193     12.500   -887.500 9999.0
    81.813   -42.580     37.500   -887.500 9999.0
    81.801   -40.972     62.500   -887.500 9999.0
    81.781   -39.369     87.500   -887.500 9999.0
    81.756   -37.776    112.500   -887.500 9999.0
    81.724   -36.193    137.500   -887.500 9999.0
    81.685   -34.624    162.500   -887.500 9999.0
    81.641   -33.071    187.500   -887.500 9999.0
    81.590   -31.535    212.500   -887.500 9999.0
    81.534   -30.018    237.500   -887.500 9999.0
    81.472   -28.523    262.500   -887.500 9999.0
    81.404   -27.051    287.500   -887.500 9999.0
    81.330   -25.602    312.500   -887.500 9999.0
    81.251   -24.179    337.500   -887.500 9999.0
    81.167   -22.782    362.500   -887.500 9999.0
    81.078   -21.413    387.500   -887.500 9999.0
    80.984   -20.072    412.500   -887.500 9999.0
    80.885   -18.759    437.500   -887.500 9999.0
    80.781   -17.475    462.500   -887.500 9999.0
    80.673   -16.220    487.500   -887.500 9999.0
    80.560   -14.995    512.500   -887.500   -1.0
    80.443   -13.799    537.500   -887.500   -1.0
    80.323   -12.633    562.500   -887.500   -1.0
    80.198   -11.497    587.500   -887.500   -1.0
    80.070   -10.389    612.500   -887.500   -1.0
    79.938    -9.310    637.500   -887.500   -1.0
    79.802    -8.259    662.500   -887.500   -1.0
    79.664    -7.237    687.500   -887.500   -1.0
    79.522    -6.242    712.500   -887.500   -1.0
    79.377    -5.274    737.500   -887.500   -1.0
    79.230    -4.332    762.500   -887.500   -1.0
    79.079    -3.417    787.500   -887.500   -1.0
    78.926    -2.526    812.500   -887.500   -1.0
    78.770    -1.660    837.500   -887.500   -1.0
    78.612    -0.818    862.500   -887.500   -1.0
    78.452     0.000    887.500   -887.500   -1.0
    78.289     0.796    912.500   -887.500   -1.0
    78.124     1.569    937.500   -887.500   -1.0
    77.957     2.322    962.500   -887.500   -1.0
    77.788     3.053    987.500   -887.500   -1.0
    77.618     3.764   1012.500   -887.500   -1.0
    77.445     4.456   1037.500   -887.500   -1.0
    77.271     5.128   1062.500   -887.500   -1.0
    77.095     5.782   1087.500   -887.500   -1.0
    76.918     6.419   1112.500   -887.500   -1.0
    76.739     7.038   1137.500   -887.500   -1.0
    76.559     7.640   1162.500   -887.500   -1.0
    76.377     8.227   1187.500   -887.500   -1.0
    67.707  -114.341  -2287.500   -862.500 9999.0
    67.915  -114.132  -2262.500   -862.500 9999.0
    68.123  -113.920  -2237.500   -862.500   -1.0
    68.331  -113.703  -2212.500   -862.500   -1.0
    68.538  -113.481  -2187.500   -862.500   -1.0
    68.746  -113.256  -2162.500   -862.500 9999.0
    68.953  -113.025  -2137.500   -862.500 9999.0
    69.160  -112.791  -2112.500   -862.500 9999.0
    69.367  -112.551  -2087.500   -862.500 9999.0
    69.574  -112.306  -2062.500   -862.500 9999.0
    69.780  -112.056  -2037.500   -862.500 9999.0
    69.986  -111.801  -2012.500   -862.500 9999.0
    70.192  -111.541  -1987.500   -862.500 9999.0
    70.397  -111.275  -1962.500   -862.500 9999.0
    70.603  -111.003  -1937.500   -862.500 9999.0
    70.808  -110.726  -1912.500   -862.500 9999.0
    71.012  -110.442  -1887.500   -862.500 9999.0
    71.216  -110.152  -1862.500   -862.500 9999.0
    71.420  -109.855  -1837.500   -862.500 9999.0
    71.624  -109.552  -1812.500   -862.500 9999.0
    71.827  -109.242  -1787.500   -862.500 9999.0
    72.029  -108.925  -1762.500   -862.500 9999.0
    72.232  -108.600  -1737.500   -862.500   -1.0
    72.433  -108.268  -1712.500   -862.500   -1.0
    72.635  -107.928  -1687.500   -862.500 9999.0
    72.835  -107.580  -1662.500   -862.500 9999.0
    73.035  -107.223  -1637.500   -862.500 9999.0
    73.235  -106.858  -1612.500   -862.500 9999.0
    73.434  -106.484  -1587.500   -862.500   -1.0
    73.633  -106.101  -1562.500   -862.500 9999.0
    73.830  -105.709  -1537.500   -862.500 9999.0
    74.027  -105.306  -1512.500   -862.500   -1.0
    74.224  -104.893  -1487.500   -862.500   -1.0
    74.420  -104.470  -1462.500   -862.500   -1.0
    74.614  -104.036  -1437.500   -862.500   -1.0
    74.808  -103.591  -1412.500   -862.500   -1.0
    75.002  -103.134  -1387.500   -862.500   -1.0
    75.194  -102.665  -1362.500   -862.500   -1.0
    75.385  -102.184  -1337.500   -862.500   -1.0
    75.576  -101.689  -1312.500   -862.500   -1.0
    75.765  -101.182  -1287.500   -862.500 9999.0
    75.954  -100.660  -1262.500   -862.500 9999.0
    76.141  -100.125  -1237.500   -862.500 9999.0
    76.327   -99.574  -1212.500   -862.500 9999.0
    76.512   -99.009  -1187.500   -862.500 9999.0
    76.696   -98.427  -1162.500   -862.500 9999.0
    76.878   -97.829  -1137.500   -862.500   -1.0
    77.059   -97.214  -1112.500   -862.500   -1.0
    77.238   -96.582  -1087.500   -862.500 9999.0
    77.416   -95.932  -1062.500   -862.500   -1.0
    77.592   -95.262  -1037.500   -862.500   -1.0
    77.767   -94.574  -1012.500   -862.500 9999.0
    77.940   -93.865   -987.500   -862.500 9999.0
    78.111   -93.136   -962.500   -862.500   -1.0
    78.280   -92.386   -937.500   -862.500   -1.0
    78.447   -91.614   -912.500   -862.500 9999.0
    78.612   -90.818   -887.500   -862.500 9999.0
    78.775   -90.000   -862.500   -862.500 9999.0
    78.935   -89.157   -837.500   -862.500 9999.0
    79.094   -88.290   -812.500   -862.500 9999.0
    79.249   -87.397   -787.500   -862.500 9999.0
    79.402   -86.479   -762.500   -862.500 9999.0
    79.552   -85.533   -737.500   -862.500 9999.0
    79.700   -84.560   -712.500   -862.500 9999.0
    79.844   -83.558   -687.500   -862.500 9999.0
    79.985   -82.528   -662.500   -862.500 9999.0
    80.123   -81.469   -637.500   -862.500 9999.0
    80.257   -80.380   -612.500   -862.500 9999.0
    80.388   -79.261   -587.500   -862.500 9999.0
    80.515   -78.111   -562.500   -862.500 9999.0
    80.639   -76.931   -537.500   -862.500 9999.0
    80.758   -75.719   -512.500   -862.500 9999.0
    80.873   -74.476   -487.500   -862.500 9999.0
    80.984   -73.202   -462.500   -862.500 9999.0
    81.090   -71.896   -437.500   -862.500 9999.0
    81.191   -70.560   -412.500   -862.500 9999.0
    81.288   -69.193   -387.500   -862.500 9999.0
    81.379   -67.797   -362.500   -862.500 9999.0
    81.466   -66.371   -337.500   -862.500 9999.0
    81.546   -64.916   -312.500   -862.500 9999.0
    81.622   -63.435   -287.500   -862.500   -1.0
    81.692   -61.928   -262.500   -862.500   -1.0
    81.756   -60.396   -237.500   -862.500 9999.0
    81.813   -58.841   -212.500   -862.500 9999.0
    81.865   -57.265   -187.500   -862.500 9999.0
    81.911   -55.670   -162.500   -862.500 9999.0
    81.950   -54.058   -137.500   -862.500 9999.0
    81.983   -52.431   -112.500   -862.500 9999.0
    82.010   -50.793    -87.500   -862.500 9999.0
    82.030   -49.145    -62.500   -862.500 9999.0
    82.043   -47.490    -37.500   -862.500 9999.0
    82.050   -45.830    -12.500   -862.500 9999.0
    82.050   -44.170     12.500   -862.500 9999.0
    82.043   -42.510     37.500   -862.500 9999.0
    82.030   -40.855     62.500   -862.500 9999.0
    82.010   -39.207     87.500   -862.500 9999.0
    81.983   -37.569    112.500   -862.500 9999.0
    81.950   -35.942    137.500   -862.500 9999.0
    81.911   -34.330    162.500   -862.500 9999.0
    81.865   -32.735    187.500   -862.500    0.0
    81.813   -31.159    212.500   -862.500 9999.0
    81.756   -29.604    237.500   -862.500 9999.0
    81.692   -28.072    262.500   -862.500 9999.0
    81.622   -26.565    287.500   -862.500    0.0
    81.546   -25.084    312.500   -862.500 9999.0
    81.466   -23.629    337.500   -862.500 9999.0
    81.379   -22.203    362.500   -862.500 9999.0
    81.288   -20.807    387.500   -862.500 9999.0
    81.191   -19.440    412.500   -862.500 9999.0
    81.090   -18.104    437.500   -862.500 9999.0
    80.984   -16.798    462.500   -862.500 9999.0
    80.873   -15.524    487.500   -862.500 9999.0
    80.758   -14.281    512.500   -862.500   -1.0
    80.639   -13.069    537.500   -862.500   -1.0
    80.515   -11.889    562.500   -862.500   -1.0
    80.388   -10.739    587.500   -862.500   -1.0
    80.257    -9.620    612.500   -862.500   -1.0
    80.123    -8.531    637.500   -862.500   -1.0
    79.985    -7.472    662.500   -862.500   -1.0
    79.844    -6.442    687.500   -862.500   -1.0
    79.700    -5.440    712.500   -862.500   -1.0
    79.552    -4.467    737.500   -862.500   -1.0
    79.402    -3.521    762.500   -862.500   -1.0
    79.249    -2.603    787.500   -862.500   -1.0
    79.094    -1.710    812.500   -862.500   -1.0
    78.935    -0.843    837.500   -862.500   -1.0
    78.775     0.000    862.500   -862.500   -1.0
    78.612     0.818    887.500   -862.500   -1.0
    78.447     1.614    912.500   -862.500   -1.0
    78.280     2.386    937.500   -862.500   -1.0
    78.111     3.136    962.500   -862.500   -1.0
    77.940     3.865    987.500   -862.500   -1.0
    77.767     4.574   1012.500   -862.500   -1.0
    77.592     5.262   1037.500   -862.500   -1.0
    77.416     5.932   1062.500   -862.500   -1.0
    77.238     6.582   1087.500   -862.500   -1.0
    77.059     7.214   1112.500   -862.500   -1.0
    76.878     7.829   1137.500   -862.500   -1.0
    76.696     8.427   1162.500   -862.500   -1.0
    76.512     9.009   1187.500   -862.500   -1.0
    67.784  -114.891  -2287.500   -837.500 9999.0
    67.993  -114.687  -2262.500   -837.500 9999.0
    68.202  -114.479  -2237.500   -837.500   -1.0
    68.411  -114.267  -2212.500   -837.500   -1.0
    68.619  -114.050  -2187.500   -837.500   -1.0
    68.828  -113.829  -2162.500   -837.500   -1.0
    69.036  -113.604  -2137.500   -837.500 9999.0
    69.244  -113.374  -2112.500   -837.500 9999.0
    69.451  -113.139  -2087.500   -837.500 9999.0
    69.659  -112.900  -2062.500   -837.500 9999.0
    69.866  -112.655  -2037.500   -837.500 9999.0
    70.073  -112.405  -2012.500   -837.500 9999.0
    70.280  -112.150  -1987.500   -837.500 9999.0
    70.487  -111.890  -1962.500   -837.500   -1.0
