      Source    Campaign     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none Avg_hight Min_hight Max_hight  SD_hight Avg_ic+sn Min_ic+sn Max_ic+sn  SD_ic+sn
      AIR-EM 2009PAM-ARC  10120015   2009  100.2   99.0  101.0      4   82.50  -59.28   82.43   82.54  -59.99  -58.83     18      3462   -999.00   -999.00   -999.00   -999.00     20.29     12.26     25.00      2.47      4.03      1.15     19.13      1.95
      AIR-EM 2009PAM-ARC  10120016   2009  100.0  100.0  100.0      4   88.26  -95.61   88.20   88.31  -97.34  -93.98     16      3488   -999.00   -999.00   -999.00   -999.00     19.15     15.61     24.98      1.19      2.86      1.16     10.71      0.94
      AIR-EM 2009PAM-ARC  10120017   2009  100.0  100.0  100.0      4   88.06  -90.30   87.94   88.17  -93.22  -87.89     31      6585   -999.00   -999.00   -999.00   -999.00     16.39     10.30     24.98      1.95      3.79      1.08     15.43      1.69
      AIR-EM 2009PAM-ARC  10120018   2009  100.0  100.0  100.0      4   87.64  -83.53   87.49   87.77  -85.62  -81.67     35      7138   -999.00   -999.00   -999.00   -999.00     18.09     11.32     24.90      2.35      3.12      1.10      9.53      1.06
      AIR-EM 2009PAM-ARC  10120019   2009  100.0  100.0  100.0      4   87.34  -79.82   87.21   87.47  -81.33  -78.46     31      6239   -999.00   -999.00   -999.00   -999.00     18.30     12.52     24.16      1.97      3.45      0.86     10.24      1.14
      AIR-EM 2009PAM-ARC  10120020   2009  100.0  100.0  100.0      4   86.75  -74.71   86.61   86.89  -75.86  -73.57     32      6569   -999.00   -999.00   -999.00   -999.00     18.90     14.20     24.88      1.58      3.55      0.64      9.83      1.14
      AIR-EM 2009PAM-ARC  10120021   2009  100.0  100.0  100.0      4   86.38  -72.51   86.19   86.58  -73.36  -71.47     45      8422   -999.00   -999.00   -999.00   -999.00     17.31      9.67     24.84      2.43      3.84      0.78     13.64      1.49
      AIR-EM 2009PAM-ARC  10120022   2009  100.0  100.0  100.0      4   85.81  -69.96   85.59   86.03  -70.72  -69.25     49      9336   -999.00   -999.00   -999.00   -999.00     18.82     11.89     24.53      1.70      4.31      0.87     15.37      1.72
      AIR-EM 2009PAM-ARC  10120023   2009  100.0  100.0  100.0      4   85.31  -68.00   85.07   85.54  -69.09  -66.88     55     10061   -999.00   -999.00   -999.00   -999.00     18.10     11.90     24.95      1.87      4.29      1.07     18.01      1.57
      AIR-EM 2009PAM-ARC  10120024   2009  100.0  100.0  100.0      4   84.76  -66.06   84.52   85.00  -66.65  -65.41     53      9980   -999.00   -999.00   -999.00   -999.00     19.00     13.80     24.96      1.71      4.64      1.91     13.67      1.59
      AIR-EM 2009PAM-ARC  10120025   2009  100.0  100.0  100.0      4   84.26  -64.97   84.04   84.48  -65.32  -64.58     51      8768   -999.00   -999.00   -999.00   -999.00     18.22     11.00     24.22      1.89      6.10      2.21     21.90      2.67
      AIR-EM 2009PAM-ARC  10120026   2009  100.0  100.0  100.0      4   83.69  -64.07   83.51   83.87  -64.34  -63.82     37      7053   -999.00   -999.00   -999.00   -999.00     19.04     13.58     24.93      1.68      5.57      2.06     23.35      2.76
      AIR-EM 2009PAM-ARC  10120027   2009  100.0  100.0  100.0      4   83.33  -63.47   83.21   83.46  -63.75  -63.24     28      5273   -999.00   -999.00   -999.00   -999.00     17.20     10.20     24.67      2.09      6.22      2.55     21.98      2.62
      AIR-EM 2009PAM-ARC  10120028   2009  100.0  100.0  100.0      4   82.96  -62.87   82.81   83.11  -63.08  -62.66     32      5932   -999.00   -999.00   -999.00   -999.00     18.67     12.40     24.69      1.61      5.32      1.86     16.40      1.63
      AIR-EM 2009PAM-ARC  10120029   2009  100.0  100.0  100.0      4   82.64  -62.45   82.54   82.76  -62.59  -62.30     23      4284   -999.00   -999.00   -999.00   -999.00     18.15     11.74     24.90      2.21      5.21      1.49     18.32      2.79
      AIR-EM 2009PAM-ARC  10120030   2009  101.0  101.0  101.0      4   82.88  -84.67   82.87   82.88  -85.13  -84.23     12      2687   -999.00   -999.00   -999.00   -999.00     16.75     11.02     24.34      2.23      5.52      2.09     14.42      1.99
      AIR-EM 2009PAM-ARC  10120031   2009  101.0  101.0  101.0      4   82.93  -82.83   82.89   82.96  -83.95  -81.67     31      6606   -999.00   -999.00   -999.00   -999.00     19.03     12.06     24.92      2.02      6.11      1.96     21.16      2.58
      AIR-EM 2009PAM-ARC  10120032   2009  101.0  101.0  101.0      4   83.00  -80.06   82.97   83.03  -81.36  -78.81     33      6795   -999.00   -999.00   -999.00   -999.00     18.91     10.70     24.98      2.74      5.71      1.84     24.29      2.51
      AIR-EM 2009PAM-ARC  10120033   2009  101.0  101.0  101.0      4   83.08  -77.61   83.06   83.09  -78.33  -76.90     15      3612   -999.00   -999.00   -999.00   -999.00     19.12     10.13     24.85      2.49      6.30      1.31     24.42      4.05
      AIR-EM 2009PAM-ARC  10120034   2009  101.0  101.0  101.0      4   83.16  -75.55   83.13   83.18  -76.36  -74.71     20      4281   -999.00   -999.00   -999.00   -999.00     19.36      9.98     24.98      2.62      6.81      1.10     22.55      3.24
      AIR-EM 2009PAM-ARC  10120035   2009  101.0  101.0  101.0      4   83.17  -72.21   83.15   83.18  -73.57  -70.79     35      7121   -999.00   -999.00   -999.00   -999.00     18.85     13.22     24.97      1.86      6.77      2.22     21.58      2.87
      AIR-EM 2009PAM-ARC  10120036   2009  101.0  101.0  101.0      4   83.21  -68.84   83.18   83.23  -70.50  -67.26     38      7659   -999.00   -999.00   -999.00   -999.00     18.66     11.50     24.94      2.57      5.24      2.28     20.35      1.94
      AIR-EM 2009PAM-ARC  10120037   2009  101.0  101.0  101.0      4   83.23  -65.35   83.23   83.23  -66.64  -64.13     29      5796   -999.00   -999.00   -999.00   -999.00     18.49     13.61     24.61      1.68      5.11      2.16     13.90      1.76
      AIR-EM 2009PAM-ARC  10120038   2009  101.0  101.0  101.0      4   83.17  -62.50   83.12   83.22  -63.76  -61.26     33      6325   -999.00   -999.00   -999.00   -999.00     17.39     10.24     24.97      2.49      6.60      2.37     21.49      2.77
      AIR-EM 2009PAM-ARC  10120039   2009  101.0  101.0  101.0      4   82.90  -60.11   82.78   83.03  -60.86  -59.35     33      5920   -999.00   -999.00   -999.00   -999.00     19.45     12.67     24.94      2.11      5.20      1.60     15.65      2.16
      AIR-EM 2009PAM-ARC  10120040   2009  106.0  106.0  106.0      4   72.30 -127.41   72.25   72.35 -127.63 -127.19     18      3315   -999.00   -999.00   -999.00   -999.00     18.98     14.21     24.90      2.05      1.70      0.00      9.78      1.66
      AIR-EM 2009PAM-ARC  10120041   2009  106.0  106.0  106.0      4   72.42 -128.21   72.36   72.49 -128.67 -127.74     34      6348   -999.00   -999.00   -999.00   -999.00     16.63     12.43     24.92      1.68      3.23      0.22     11.90      1.56
      AIR-EM 2009PAM-ARC  10120042   2009  106.0  106.0  106.0      4   72.58 -129.30   72.51   72.65 -129.75 -128.86     33      6374   -999.00   -999.00   -999.00   -999.00     18.17     12.84     24.83      1.62      3.77      0.14     13.66      1.65
      AIR-EM 2009PAM-ARC  10120043   2009  106.0  106.0  106.0      4   72.74 -130.36   72.67   72.80 -130.85 -129.87     35      6481   -999.00   -999.00   -999.00   -999.00     18.03     12.36     24.96      2.21      2.61      0.24     11.57      1.73
      AIR-EM 2009PAM-ARC  10120044   2009  106.0  106.0  106.0      4   72.89 -131.46   72.83   72.95 -131.89 -131.03     31      5924   -999.00   -999.00   -999.00   -999.00     18.68     12.40     24.96      1.93      3.75      0.26     18.77      2.07
      AIR-EM 2009PAM-ARC  10120045   2009  106.0  106.0  106.0      4   73.04 -132.59   72.97   73.11 -133.15 -132.03     39      7442   -999.00   -999.00   -999.00   -999.00     17.25     10.06     24.76      2.09      3.17      0.26     15.01      1.64
      AIR-EM 2009PAM-ARC  10120046   2009  106.0  106.0  106.0      4   73.21 -133.80   73.14   73.27 -134.24 -133.36     31      5981   -999.00   -999.00   -999.00   -999.00     18.28     14.23     24.90      1.67      3.75      0.34      9.51      1.29
      AIR-EM 2009PAM-ARC  10120047   2009  106.0  106.0  106.0      4   73.37 -134.94   73.29   73.44 -135.48 -134.40     37      7144   -999.00   -999.00   -999.00   -999.00     17.97     11.75     24.97      2.31      2.85      0.29     11.87      1.23
      AIR-EM 2009PAM-ARC  10120048   2009  106.0  106.0  106.0      4   73.56 -136.32   73.48   73.64 -136.85 -135.79     37      6654   -999.00   -999.00   -999.00   -999.00     18.61     14.29     24.68      1.52      2.73      0.36      7.23      1.26
      AIR-EM 2009PAM-ARC  10120049   2009  106.0  106.0  106.0      4   73.73 -137.56   73.66   73.80 -138.13 -136.97     38      6881   -999.00   -999.00   -999.00   -999.00     18.81     11.27     24.87      2.13      2.43      0.38      8.64      1.23
      AIR-EM 2009PAM-ARC  10120050   2009  106.0  106.0  106.0      4   73.90 -138.87   73.83   73.97 -139.32 -138.41     31      5642   -999.00   -999.00   -999.00   -999.00     18.96     13.51     24.96      1.90      2.10      0.36      7.50      1.11
      AIR-EM 2009PAM-ARC  10120051   2009  106.0  106.0  106.0      4   74.03 -139.73   73.99   74.07 -140.02 -139.45     19      3435   -999.00   -999.00   -999.00   -999.00     18.86     13.85     24.88      1.91      2.52      0.63     10.01      1.05
      AIR-EM 2009PAM-ARC  10120052   2009  114.0  114.0  114.0      4   72.52 -142.66   72.49   72.56 -142.92 -142.31     18      2826   -999.00   -999.00   -999.00   -999.00     19.86     12.11     24.99      3.01      1.70      0.00      7.26      1.11
      AIR-EM 2009PAM-ARC  10120053   2009  115.0  115.0  115.0      4   71.05 -161.06   71.03   71.08 -161.37 -160.76     23      4229   -999.00   -999.00   -999.00   -999.00     16.94     10.81     24.93      1.94      0.89      0.00      6.81      0.86
      AIR-EM 2009PAM-ARC  10120054   2009  115.0  115.0  115.0      4   71.12 -161.87   71.09   71.14 -162.26 -161.48     29      5329   -999.00   -999.00   -999.00   -999.00     18.63     14.62     24.95      1.73      1.67      0.00      6.83      1.02
      AIR-EM 2009PAM-ARC  10120055   2009  115.0  115.0  115.0      4   71.27 -162.68   71.19   71.36 -162.86 -162.50     23      3866   -999.00   -999.00   -999.00   -999.00     16.74      9.81     24.92      2.24      1.55      0.00      5.78      0.84
      AIR-EM 2009PAM-ARC  10120056   2009  115.0  115.0  115.0      4   71.50 -163.26   71.40   71.61 -163.55 -162.97     30      5214   -999.00   -999.00   -999.00   -999.00     18.54     13.01     24.83      2.10      2.66      0.08     11.97      1.68
      AIR-EM 2009PAM-ARC  10120057   2009  115.0  115.0  115.0      4   71.77 -163.97   71.66   71.87 -164.23 -163.71     29      5245   -999.00   -999.00   -999.00   -999.00     16.77      8.73     24.99      2.52      2.57      0.00     10.36      1.84
      AIR-EM 2009PAM-ARC  10120058   2009  115.0  115.0  115.0      4   72.12 -164.92   72.04   72.21 -165.14 -164.70     23      4222   -999.00   -999.00   -999.00   -999.00     19.69     12.90     24.95      2.57      2.84      0.45      9.53      1.36
      AIR-EM 2009PAM-ARC  10120059   2009  115.0  115.0  115.0      4   72.36 -165.52   72.26   72.46 -165.78 -165.26     28      5008   -999.00   -999.00   -999.00   -999.00     16.90     11.27     24.95      2.04      2.83      0.00     16.39      1.91
      AIR-EM 2009PAM-ARC  10120060   2009  115.0  115.0  115.0      4   72.50 -166.43   72.49   72.51 -166.92 -165.96     32      5909   -999.00   -999.00   -999.00   -999.00     18.56     12.11     24.67      2.07      2.55      0.00      8.10      1.20
      AIR-EM 2009PAM-ARC  10120061   2009  116.0  116.0  116.0      4   71.74 -157.18   71.65   71.83 -157.40 -156.96     24      3981   -999.00   -999.00   -999.00   -999.00     18.64     12.82     25.00      1.93      1.98      0.00     11.64      1.20
      AIR-EM 2009PAM-ARC  10120062   2009  116.0  116.0  116.0      4   71.96 -157.78   71.86   72.07 -158.06 -157.49     30      5152   -999.00   -999.00   -999.00   -999.00     16.09     11.92     24.65      1.58      1.98      0.18      6.71      0.87
      AIR-EM 2009PAM-ARC  10120063   2009  116.0  116.0  116.0      4   72.25 -158.54   72.13   72.36 -158.85 -158.24     32      5425   -999.00   -999.00   -999.00   -999.00     18.16     11.78     24.76      2.17      1.85      0.17      7.17      0.95
      AIR-EM 2009PAM-ARC  10120064   2009  116.0  116.0  116.0      4   72.51 -159.27   72.40   72.62 -159.54 -158.99     30      5130   -999.00   -999.00   -999.00   -999.00     16.30     11.83     24.73      1.46      1.94      0.41      6.94      0.80
      AIR-EM 2009PAM-ARC  10120065   2009  116.0  116.0  116.0      4   72.77 -160.00   72.68   72.87 -160.27 -159.74     26      4449   -999.00   -999.00   -999.00   -999.00     18.36     14.08     24.79      2.09      1.90      0.23      7.92      0.77
      AIR-EM 2009PAM-ARC  10120066   2009  116.0  116.0  116.0      4   73.01 -160.73   72.91   73.11 -161.04 -160.42     29      4965   -999.00   -999.00   -999.00   -999.00     16.62     10.71     24.74      1.99      2.05      0.41     11.83      1.01
      AIR-EM 2009PAM-ARC  10120067   2009  116.0  116.0  116.0      4   73.27 -161.56   73.18   73.36 -161.87 -161.25     28      4732   -999.00   -999.00   -999.00   -999.00     18.77     14.70     24.86      1.58      1.97      0.16      7.14      0.85
      AIR-EM 2009PAM-ARC  10120068   2009  116.0  116.0  116.0      4   73.50 -162.33   73.42   73.59 -162.60 -162.07     24      4085   -999.00   -999.00   -999.00   -999.00     16.81     10.04     24.46      2.18      1.97      1.04      5.05      0.56
      AIR-EM 2009PAM-ARC  10120069   2009  116.0  116.0  116.0      4   73.72 -163.05   73.62   73.82 -163.37 -162.72     30      5033   -999.00   -999.00   -999.00   -999.00     18.67     13.11     24.76      2.14      2.15      0.55      7.16      0.84
      AIR-EM 2009SIZONet  10130000   2009  100.0  100.0  100.0      4   71.51 -157.05   71.47   71.55 -157.35 -156.77     12      3590   -999.00   -999.00   -999.00   -999.00     14.68     10.21     24.96      2.08      1.97      0.00      8.16      1.31
      AIR-EM 2009SIZONet  10130001   2009  100.0  100.0  100.0      4   71.65 -157.74   71.61   71.70 -157.84 -157.64      4      1863   -999.00   -999.00   -999.00   -999.00     13.91      7.97     24.94      2.56      1.70      0.07      5.18      0.84
      AIR-EM 2010SIZONet  10140000   2010  100.5  100.0  101.0      4   71.52 -155.96   71.35   71.69 -156.25 -155.79     58     15601   -999.00   -999.00   -999.00   -999.00     15.52      6.59     24.97      2.97      2.51      0.00      9.79      1.39
      AIR-EM 2010SIZONet  10140001   2010  100.0  100.0  100.0      4   71.90 -155.37   71.82   71.98 -155.49 -155.27     19      4959   -999.00   -999.00   -999.00   -999.00     14.52      9.91     24.94      2.12      2.25      0.58      8.49      1.01
      AIR-EM 2010SIZONet  10140002   2010  100.0  100.0  100.0      4   72.15 -155.26   72.07   72.21 -155.49 -155.10     19      5454   -999.00   -999.00   -999.00   -999.00     14.61      7.83     25.00      2.31      2.44      0.16      8.82      1.15
      AIR-EM 2010SIZONet  10140003   2010  101.8  100.9  102.8      4   71.63 -156.40   71.42   71.84 -156.54 -156.27     60     15550   -999.00   -999.00   -999.00   -999.00     15.79      7.86     24.89      3.13      2.31      0.00     11.34      1.37
      AIR-EM 2010SIZONet  10140004   2010  102.1  100.9  102.8      4   71.90 -156.64   71.79   72.05 -157.03 -156.46     58     15781   -999.00   -999.00   -999.00   -999.00     15.16      5.16     24.96      3.23      2.41      0.00      8.64      1.27
      AIR-EM 2010SIZONet  10140005   2010  100.9  100.9  100.9      4   72.20 -156.23   72.07   72.31 -156.45 -155.90     31     10151   -999.00   -999.00   -999.00   -999.00     15.11      5.92     24.85      3.11      2.67      0.67     10.23      1.43
      AIR-EM 2010SIZONet  10140006   2010  100.9  100.9  100.9      4   72.10 -155.91   71.93   72.27 -155.94 -155.88     34     11171   -999.00   -999.00   -999.00   -999.00     14.89      8.10     24.96      2.44      2.05      0.00      8.07      0.97
      AIR-EM 2010SIZONet  10140007   2010  100.9  100.9  101.0      4   71.75 -155.90   71.62   71.87 -155.94 -155.88     28      8293   -999.00   -999.00   -999.00   -999.00     13.93      7.66     24.91      2.34      1.98      0.00      5.77      0.92
      AIR-EM 2010SIZONet  10140008   2010  102.8  102.8  102.8      4   71.56 -157.28   71.36   71.76 -157.50 -157.08     43     11810   -999.00   -999.00   -999.00   -999.00     14.11      7.01     24.93      2.02      2.22      0.00      9.78      1.19
      AIR-EM 2010SIZONet  10140009   2010  102.9  102.8  102.9      4   71.24 -157.65   71.17   71.32 -157.73 -157.56     32      9484   -999.00   -999.00   -999.00   -999.00     13.94      6.10     24.99      2.60      2.66      0.00     12.88      1.48
      AIR-EM 2011SIZONet  10170000   2011   95.0   95.0   95.0      4   70.11 -132.84   69.91   70.34 -132.93 -132.77     41      7395   -999.00   -999.00   -999.00   -999.00     18.18      8.15     29.90      3.81      3.81      0.14     16.10      2.35
      AIR-EM 2011SIZONet  10170001   2011   95.0   95.0   95.0      4   70.53 -132.69   70.34   70.73 -132.77 -132.61     36      5874   -999.00   -999.00   -999.00   -999.00     20.01     11.49     29.94      4.11      3.12      0.57     12.65      1.44
      AIR-EM 2011SIZONet  10170002   2011   95.0   95.0   95.0      4   71.33 -132.40   71.17   71.47 -132.79 -132.01     67     10949   -999.00   -999.00   -999.00   -999.00     17.50      9.40     29.88      3.31      3.91      0.26     14.83      1.99
      AIR-EM 2011SIZONet  10170003   2011  104.0  104.0  104.0      4   84.92  -51.00   84.69   85.11  -52.11  -50.01     45      8496   -999.00   -999.00   -999.00   -999.00     17.65      8.35     24.76      2.63      3.68      1.40     12.22      1.36
      AIR-EM 2011SIZONet  10170004   2011  104.0  104.0  104.0      4   84.49  -52.96   84.29   84.69  -53.75  -52.11     38      7690   -999.00   -999.00   -999.00   -999.00     17.53      7.75     24.92      3.11      3.43      0.39     10.19      1.37
      AIR-EM 2011SIZONet  10170005   2011  104.0  104.0  104.0      4   83.87  -55.29   83.64   84.07  -56.01  -54.60     41      8573   -999.00   -999.00   -999.00   -999.00     16.81      9.11     24.90      2.42      5.03      0.90     21.04      2.36
      AIR-EM 2011SIZONet  10170006   2011  104.0  104.0  104.0      4   83.43  -56.64   83.22   83.64  -57.24  -56.01     36      6833   -999.00   -999.00   -999.00   -999.00     16.30      8.57     24.81      2.58      4.90      0.65     21.60      2.42
      AIR-EM 2011SIZONet  10170007   2011  104.0  104.0  104.0      4   83.00  -57.83   82.79   83.22  -58.33  -57.25     45      8514   -999.00   -999.00   -999.00   -999.00     16.69     10.52     25.00      2.52      4.20      0.66     17.48      2.05
      AIR-EM 2011SIZONet  10170008   2011  104.0  104.0  104.0      4   82.22  -59.74   82.03   82.44  -60.65  -59.15     45      9249   -999.00   -999.00   -999.00   -999.00     17.09      9.84     24.99      2.85      3.82      0.31     19.70      1.97
      AIR-EM 2011SIZONet  10170009   2011  105.0  105.0  105.0      4   84.96  -67.34   84.77   85.17  -68.48  -66.40     44      8152   -999.00   -999.00   -999.00   -999.00     16.95      9.74     24.85      2.56      3.60      0.07     12.90      1.41
      AIR-EM 2011SIZONet  10170010   2011  105.0  105.0  105.0      4   84.47  -65.12   84.26   84.68  -66.00  -64.26     44      8162   -999.00   -999.00   -999.00   -999.00     17.90     10.38     24.95      2.80      3.40      0.96     19.89      1.65
      AIR-EM 2011SIZONet  10170011   2011  105.0  105.0  105.0      4   84.03  -63.42   83.83   84.26  -64.26  -62.72     35      7427   -999.00   -999.00   -999.00   -999.00     16.26      8.76     24.90      2.59      3.59      0.50     14.36      1.59
      AIR-EM 2011SIZONet  10170012   2011  105.0  105.0  105.0      4   83.61  -62.04   83.47   83.83  -62.72  -61.60     30      5813   -999.00   -999.00   -999.00   -999.00     18.10     10.92     24.84      2.48      5.24      0.91     16.75      2.24
      AIR-EM 2011SIZONet  10170013   2011  105.0  105.0  105.0      4   83.29  -61.10   83.16   83.42  -61.46  -60.74     31      5839   -999.00   -999.00   -999.00   -999.00     17.10      5.03     24.99      2.97      4.98      0.91     22.83      2.67
      AIR-EM 2011SIZONet  10170014   2011  107.0  107.0  107.0      4   85.86  -73.88   85.71   85.99  -75.01  -72.75     36      7150   -999.00   -999.00   -999.00   -999.00     16.82     11.13     24.84      2.50      3.43      0.05     17.67      1.78
      AIR-EM 2011SIZONet  10170015   2011  107.0  107.0  107.0      4   85.38  -70.60   85.25   85.51  -71.39  -69.80     29      5729   -999.00   -999.00   -999.00   -999.00     18.30     10.88     24.94      2.45      3.37      0.42     11.59      1.37
      AIR-EM 2011SIZONet  10170016   2011  107.0  107.0  107.0      4   84.98  -68.31   84.85   85.10  -68.98  -67.68     29      5947   -999.00   -999.00   -999.00   -999.00     17.15      9.72     24.65      2.71      3.17      0.22      9.95      1.33
      AIR-EM 2011SIZONet  10170017   2011  107.0  107.0  107.0      4   84.66  -66.81   84.53   84.80  -67.44  -66.21     32      5937   -999.00   -999.00   -999.00   -999.00     16.57      7.73     24.95      2.32      3.12      1.24     14.37      1.53
      AIR-EM 2011SIZONet  10170018   2011  107.0  107.0  107.0      4   84.21  -64.94   84.01   84.30  -65.27  -64.21     18      2649   -999.00   -999.00   -999.00   -999.00     17.64     10.40     24.98      2.18      3.77      1.62     14.61      1.68
      AIR-EM 2011SIZONet  10170019   2011  107.0  107.0  107.0      4   83.50  -62.57   83.36   83.63  -63.00  -62.18     30      5584   -999.00   -999.00   -999.00   -999.00     16.95      8.00     24.96      2.71      4.56      0.65     15.29      2.10
      AIR-EM 2011SIZONet  10170020   2011  107.0  107.0  107.0      4   83.18  -61.66   83.04   83.31  -62.02  -61.31     30      5520   -999.00   -999.00   -999.00   -999.00     16.30      9.66     24.72      2.13      3.94      0.89     21.49      2.20
      AIR-EM 2011SIZONet  10170021   2011  108.0  108.0  108.0      4   83.15  -67.36   83.07   83.20  -69.29  -65.76     31      6213   -999.00   -999.00   -999.00   -999.00     18.01     10.04     24.99      2.70      3.97      0.12     19.71      2.34
      AIR-EM 2011SIZONet  10170022   2011  108.0  108.0  108.0      4   82.95  -63.80   82.90   83.07  -65.76  -63.06     16      3014   -999.00   -999.00   -999.00   -999.00     17.56     11.48     24.92      2.67      3.31      0.14     15.72      2.27
      AIR-EM 2011SIZONet  10170023   2011  112.0  112.0  112.0      4   82.42  -96.67   82.33   82.52  -97.18  -96.18     26      5073   -999.00   -999.00   -999.00   -999.00     17.43      9.60     24.90      2.60      3.18      0.56     14.95      1.59
      AIR-EM 2011SIZONet  10170024   2011  112.0  112.0  112.0      4   82.07  -94.95   81.95   82.19  -95.50  -94.40     30      5882   -999.00   -999.00   -999.00   -999.00     17.43     10.42     24.98      2.41      4.29      0.23     19.46      2.34
      AIR-EM 2011SIZONet  10170025   2011  112.0  112.0  112.0      4   80.79  -89.93   80.71   80.89  -90.26  -89.55     24      4239   -999.00   -999.00   -999.00   -999.00     17.05      9.40     24.87      2.25      1.86      1.15      7.85      0.78
      AIR-EM 2011SIZONet  10170026   2011  118.0  118.0  118.0      4   83.41  -17.65   83.26   83.54  -18.40  -16.70     31      5896   -999.00   -999.00   -999.00   -999.00     16.48     10.44     24.33      1.89      3.10      0.04      9.97      1.36
      AIR-EM 2011SIZONet  10170027   2011  118.0  118.0  118.0      4   83.19  -15.82   83.12   83.26  -16.70  -14.97     25      4692   -999.00   -999.00   -999.00   -999.00     19.26     12.16     25.00      2.20      3.22      0.00     10.10      1.44
      AIR-EM 2011SIZONet  10170028   2011  118.0  118.0  118.0      4   82.74   -9.82   82.64   82.87  -10.96   -8.81     57     10310   -999.00   -999.00   -999.00   -999.00     18.04     11.49     24.96      2.58      2.76      0.00      9.12      1.13
      AIR-EM 2011SIZONet  10170029   2011  118.0  118.0  118.0      4   82.62  -12.69   82.60   82.63  -13.94  -11.45     35      6511   -999.00   -999.00   -999.00   -999.00     16.70     10.02     24.80      1.96      3.07      0.00     11.84      1.57
      AIR-EM 2011SIZONet  10170030   2011  118.0  118.0  118.0      4   82.09  -16.00   81.91   82.31  -16.00  -15.99     39      6684   -999.00   -999.00   -999.00   -999.00     17.96      9.73     24.95      2.62      7.14      0.00     22.53      2.85
      AIR-EM       Ark26  10150000   2011  227.0  227.0  227.0      8   86.50   59.61   86.24   86.67   58.32   60.26     60     13660   -999.00   -999.00   -999.00   -999.00     14.63      7.81     25.00      2.94      1.24      0.19      5.78      0.60
      AIR-EM       Ark26  10150001   2011  228.0  228.0  228.0      8   86.19   60.23   86.05   86.35   58.32   61.10     52     17656   -999.00   -999.00   -999.00   -999.00     14.30      8.77     24.99      1.93      1.24      0.05      7.95      0.58
      AIR-EM       Ark26  10150002   2011  228.0  228.0  228.0      8   86.58   59.72   86.41   86.69   56.66   61.12     53     18001   -999.00   -999.00   -999.00   -999.00     14.53      7.68     24.95      2.07      1.32      0.00      6.43      0.64
      AIR-EM       Ark26  10150003   2011  228.0  228.0  228.0      8   86.40   55.93   86.30   86.51   54.67   57.72     36     13300   -999.00   -999.00   -999.00   -999.00     15.16      8.94     24.91      2.36      1.33      0.00      6.66      0.59
      AIR-EM       Ark26  10150004   2011  234.0  234.0  234.0      8   89.83   74.09   89.65   89.98   59.97   90.00     59     16008   -999.00   -999.00   -999.00   -999.00     14.33      7.63     24.94      2.13      1.23      0.00      5.44      0.63
      AIR-EM       Ark26  10150005   2011  234.0  234.0  234.0      8   89.47   74.98   89.33   89.63   59.66   90.69     83     21846   -999.00   -999.00   -999.00   -999.00     14.70      8.65     24.95      2.40      1.20      0.00      8.48      0.68
      AIR-EM       Ark26  10150006   2011  236.0  236.0  236.0      8   89.30 -160.05   89.12   89.36 -171.01 -143.23     56     15801   -999.00   -999.00   -999.00   -999.00     15.12      8.65     25.00      2.38      1.36      0.00      5.75      0.67
      AIR-EM       Ark26  10150007   2011  236.0  236.0  236.0      8   88.91 -145.34   88.78   89.06 -155.04 -136.43     66     15858   -999.00   -999.00   -999.00   -999.00     14.98      8.45     24.96      2.14      1.65      0.00     10.86      1.00
      AIR-EM       Ark26  10150008   2011  236.0  236.0  236.0      8   89.24 -126.42   89.04   89.35 -138.16 -117.07     59     15496   -999.00   -999.00   -999.00   -999.00     15.05      7.18     24.97      2.50      1.84      0.00     13.72      1.13
      AIR-EM       Ark26  10150009   2011  236.0  236.0  236.0      8   89.28 -104.22   89.11   89.38 -115.60  -86.61     51     12159   -999.00   -999.00   -999.00   -999.00     14.96      6.18     25.00      2.94      1.48      0.00      7.59      0.81
      AIR-EM       Ark26  10150010   2011  236.0  236.0  236.0      8   88.94  -86.62   88.81   89.07  -97.19  -77.68     64     15714   -999.00   -999.00   -999.00   -999.00     14.33      7.83     24.97      2.45      1.75      0.03     11.17      1.00
      AIR-EM       Ark26  10150011   2011  236.0  236.0  236.0      8   89.27  -68.22   89.09   89.38  -86.61  -58.07     58     15339   -999.00   -999.00   -999.00   -999.00     13.79      7.20     24.98      2.16      1.44      0.04      6.70      0.72
      AIR-EM       Ark26  10150012   2011  237.0  237.0  237.0      8   88.87 -110.51   88.68   88.99 -114.45 -100.89     65     15601   -999.00   -999.00   -999.00   -999.00     13.70      7.32     24.99      2.24      1.30      0.00      7.73      0.78
      AIR-EM       Ark26  10150013   2011  237.0  237.0  237.0      8   88.45 -111.24   88.33   88.65 -114.41 -102.61     71     15464   -999.00   -999.00   -999.00   -999.00     13.90      8.10     24.94      2.02      1.30      0.01      7.77      0.73
      AIR-EM       Ark26  10150014   2011  237.0  237.0  237.0      8   88.60  -96.24   88.47   88.79 -102.61  -91.35     70     15964   -999.00   -999.00   -999.00   -999.00     13.86      3.26     24.92      2.05      1.43      0.00     10.33      0.86
      AIR-EM       Ark26  10150015   2011  238.0  238.0  238.0      8   88.36 -136.37   88.25   88.58 -139.11 -131.23     57     13232   -999.00   -999.00   -999.00   -999.00     15.22      8.04     25.00      2.57      1.54      0.00      7.21      0.97
